site,date,target,ambiguous_site_label,formula_protocol_review,any_formula_difference,reported_turbidity_nonmeter_or_missing_method,formula_checked
5303395,2026-03-07,turbidity_legacy,True,False,False,False,False
5303396,2025-01-12,turbidity_legacy,True,False,False,False,False
5303396,2025-02-08,turbidity_legacy,True,False,False,False,False
5303396,2025-05-13,turbidity_legacy,True,False,False,False,False
5303396,2025-06-07,turbidity_legacy,True,False,False,False,False
5303396,2025-07-13,turbidity_legacy,True,False,False,False,False
5303396,2025-08-13,turbidity_legacy,True,False,False,False,False
5303396,2025-10-30,turbidity_legacy,True,False,False,False,False
5303396,2025-11-30,turbidity_legacy,True,False,False,False,False
5303396,2025-12-31,turbidity_legacy,True,False,False,False,False
5303396,2026-01-26,turbidity_legacy,True,False,False,False,False
5303396,2026-02-06,turbidity_legacy,True,False,False,False,False
5303396,2026-03-01,turbidity_legacy,True,False,False,False,False
5303396,2026-03-08,turbidity_legacy,True,False,False,False,False
5303396,2026-03-22,turbidity_legacy,True,False,False,False,False
5303396,2026-04-05,turbidity_legacy,True,False,False,False,False
5303397,2025-01-12,turbidity_legacy,True,False,False,False,False
5303397,2025-01-23,turbidity_legacy,True,False,False,False,False
5303397,2025-02-09,turbidity_legacy,True,False,False,False,False
5303397,2025-02-20,turbidity_legacy,True,False,False,False,False
5303397,2025-03-09,turbidity_legacy,True,False,False,False,False
5303397,2025-03-18,turbidity_legacy,True,False,False,False,False
5303397,2025-04-06,turbidity_legacy,True,False,False,False,False
5303397,2025-04-18,turbidity_legacy,True,False,False,False,False
5303397,2025-05-04,turbidity_legacy,True,False,False,False,False
5303397,2025-05-10,turbidity_legacy,True,False,False,False,False
5303397,2025-06-01,turbidity_legacy,True,False,False,False,False
5303397,2025-06-15,turbidity_legacy,True,False,False,False,False
5303397,2025-06-29,turbidity_legacy,True,False,False,False,False
5303397,2025-07-11,turbidity_legacy,True,False,False,False,False
5303397,2025-07-26,turbidity_legacy,True,False,False,False,False
5303397,2025-08-06,turbidity_legacy,True,False,False,False,False
5303397,2025-08-24,turbidity_legacy,True,False,False,False,False
5303397,2025-09-21,turbidity_legacy,True,False,False,False,False
5303397,2025-11-15,turbidity_legacy,True,False,False,False,False
5303397,2025-11-28,turbidity_legacy,True,False,False,False,False
5303397,2025-12-14,turbidity_legacy,True,False,False,False,False
5303397,2026-01-10,turbidity_legacy,True,False,False,False,False
5303397,2026-01-11,turbidity_legacy,True,False,False,False,False
5303397,2026-01-24,turbidity_legacy,True,False,False,False,False
5303397,2026-02-07,turbidity_legacy,True,False,False,False,False
5303397,2026-03-07,turbidity_legacy,True,False,False,False,False
5303398,2025-01-11,turbidity_legacy,True,False,False,False,False
5303398,2025-02-15,turbidity_legacy,True,False,False,False,False
5303398,2025-02-23,turbidity_legacy,True,False,False,False,False
5303398,2025-03-08,turbidity_legacy,True,False,False,False,False
5303398,2025-04-05,turbidity_legacy,True,False,False,False,False
5303398,2025-05-04,turbidity_legacy,True,False,False,False,False
5303398,2025-06-01,turbidity_legacy,True,False,False,False,False
5303398,2025-06-29,turbidity_legacy,True,False,False,False,False
5303398,2025-07-25,turbidity_legacy,True,False,False,False,False
5303398,2025-09-21,turbidity_legacy,True,False,False,False,False
5303398,2025-10-08,turbidity_legacy,True,False,False,False,False
5303398,2025-10-19,turbidity_legacy,True,False,False,False,False
5303398,2025-11-16,turbidity_legacy,True,False,False,False,False
5303398,2025-12-13,turbidity_legacy,True,False,False,False,False
5303398,2026-01-10,turbidity_legacy,True,False,False,False,False
5303398,2026-02-08,turbidity_legacy,True,False,False,False,False
5303398,2026-02-22,turbidity_legacy,True,False,False,False,False
5303398,2026-03-09,turbidity_legacy,True,False,False,False,False
5303398,2026-03-22,turbidity_legacy,True,False,False,False,False
5306101,2025-01-30,turbidity_legacy,False,False,False,False,False
5306101,2025-02-23,turbidity_legacy,False,False,False,False,False
5306101,2025-03-30,turbidity_legacy,False,False,False,False,False
5306101,2025-05-17,turbidity_legacy,False,False,False,False,False
5306101,2025-06-28,turbidity_legacy,False,False,False,False,False
5306101,2025-07-21,turbidity_legacy,False,False,False,False,False
5306101,2025-09-06,turbidity_legacy,False,False,False,False,False
5306103,2025-01-30,turbidity_legacy,False,False,False,False,False
5306103,2025-03-19,turbidity_legacy,False,False,False,False,False
5306103,2025-05-20,turbidity_legacy,False,False,False,False,False
5306103,2025-07-24,turbidity_legacy,False,False,False,False,False
5306103,2025-08-25,turbidity_legacy,False,False,False,False,False
5306103,2025-09-24,turbidity_legacy,False,False,False,False,False
5306103,2025-10-27,turbidity_legacy,False,False,False,False,False
5306103,2025-11-27,turbidity_legacy,False,False,False,False,False
5306103,2025-12-29,turbidity_legacy,False,False,False,False,False
5306103,2026-01-28,turbidity_legacy,False,False,False,False,False
5306103,2026-02-23,turbidity_legacy,False,False,False,False,False
5306103,2026-03-27,turbidity_legacy,False,False,False,False,False
5303305,2025-01-21,alkalinity,False,False,False,False,True
5303305,2025-04-15,alkalinity,False,False,False,False,True
5303305,2025-05-27,alkalinity,False,False,False,False,True
5303305,2025-06-30,alkalinity,False,False,False,False,True
5303305,2025-07-28,alkalinity,False,False,False,False,True
5303305,2025-08-19,alkalinity,False,False,False,False,True
5303305,2025-09-19,alkalinity,False,False,False,False,True
5303305,2025-10-19,alkalinity,False,False,False,False,True
5303305,2025-11-24,alkalinity,False,False,False,False,True
5303305,2025-12-12,alkalinity,False,False,False,False,True
5303305,2026-01-24,alkalinity,False,False,False,False,True
5303305,2026-02-24,alkalinity,False,False,False,False,True
5303305,2026-03-29,alkalinity,False,False,False,False,True
5303306,2025-02-02,alkalinity,False,False,False,False,True
5303306,2025-03-02,alkalinity,False,False,False,False,True
5303306,2025-04-06,alkalinity,False,False,False,False,True
5303306,2025-05-04,alkalinity,False,False,False,False,True
5303306,2025-06-01,alkalinity,False,False,False,False,True
5303306,2025-07-06,alkalinity,False,False,False,False,True
5303306,2025-08-03,alkalinity,False,False,False,False,True
5303306,2025-09-07,alkalinity,False,False,False,False,True
5303306,2025-10-05,alkalinity,False,False,False,False,True
5303306,2025-11-02,alkalinity,False,False,False,False,True
5303306,2025-12-06,alkalinity,False,False,False,False,True
5303306,2026-01-04,alkalinity,False,False,False,False,True
5303306,2026-02-01,alkalinity,False,False,False,False,True
5303306,2026-03-01,alkalinity,False,False,False,False,True
5303308,2025-03-08,alkalinity,False,False,False,False,True
5303308,2025-04-12,alkalinity,False,False,False,False,True
5303308,2025-05-10,alkalinity,False,False,False,False,True
5303308,2025-08-16,alkalinity,False,False,False,False,True
5303308,2025-10-11,alkalinity,False,False,False,False,True
5303309,2025-01-11,alkalinity,False,False,False,False,True
5303309,2025-04-12,alkalinity,False,False,False,False,True
53033100,2025-01-29,alkalinity,False,False,False,False,True
53033100,2025-03-03,alkalinity,False,False,False,False,True
53033100,2025-04-15,alkalinity,False,False,False,False,True
53033100,2025-04-16,alkalinity,False,False,False,False,True
53033100,2025-05-04,alkalinity,False,False,False,False,True
53033100,2025-06-07,alkalinity,False,False,False,False,True
53033100,2025-07-14,alkalinity,False,False,False,False,True
53033100,2025-08-13,alkalinity,False,False,False,False,True
53033100,2025-09-09,alkalinity,False,False,False,False,True
53033100,2025-10-16,alkalinity,False,False,False,False,True
53033100,2025-12-20,alkalinity,False,False,False,False,True
53033100,2026-03-22,alkalinity,False,False,False,False,True
53033101,2025-01-09,alkalinity,False,False,False,False,True
53033101,2025-02-11,alkalinity,False,False,False,False,True
53033101,2025-03-06,alkalinity,False,False,False,False,True
53033101,2025-04-09,alkalinity,False,False,False,False,True
53033101,2025-05-09,alkalinity,False,False,False,False,True
53033101,2025-06-20,alkalinity,False,False,False,False,True
53033101,2025-07-25,alkalinity,False,False,False,False,True
53033101,2025-08-29,alkalinity,False,False,False,False,True
53033101,2025-09-20,alkalinity,False,False,False,False,True
53033101,2025-10-10,alkalinity,False,False,False,False,True
53033101,2025-11-14,alkalinity,False,False,False,False,True
53033101,2025-12-19,alkalinity,False,False,False,False,True
53033101,2026-01-09,alkalinity,False,False,False,False,True
53033101,2026-02-06,alkalinity,False,False,False,False,True
53033101,2026-03-14,alkalinity,False,False,False,False,True
53033102,2025-01-31,alkalinity,False,False,False,False,True
53033102,2025-02-28,alkalinity,False,False,False,False,True
53033102,2025-04-04,alkalinity,False,False,False,False,True
53033102,2025-04-29,alkalinity,False,False,False,False,True
53033102,2026-03-26,alkalinity,False,False,False,False,True
53033103,2025-01-31,alkalinity,False,False,False,False,True
53033103,2025-02-28,alkalinity,False,False,False,False,True
53033103,2025-04-04,alkalinity,False,False,False,False,True
53033103,2025-04-29,alkalinity,False,False,False,False,True
53033103,2026-02-18,alkalinity,False,False,False,False,True
53033103,2026-03-26,alkalinity,False,False,False,False,True
53033104,2025-03-02,alkalinity,False,False,False,False,True
53033104,2025-04-01,alkalinity,False,False,False,False,True
53033104,2025-05-04,alkalinity,False,False,False,False,True
53033104,2025-06-07,alkalinity,False,False,False,False,True
53033104,2025-07-11,alkalinity,False,False,False,False,True
53033104,2025-08-13,alkalinity,False,False,False,False,True
53033104,2025-08-19,alkalinity,False,False,False,False,True
53033104,2025-09-17,alkalinity,False,False,False,False,True
53033104,2025-10-14,alkalinity,False,False,False,False,True
53033104,2026-01-30,alkalinity,False,False,False,False,True
53033105,2025-02-22,alkalinity,False,False,False,False,True
53033105,2025-03-22,alkalinity,False,False,False,False,True
53033105,2025-04-15,alkalinity,False,False,False,False,True
53033105,2025-05-21,alkalinity,False,False,False,False,True
53033105,2025-06-11,alkalinity,False,False,False,False,True
53033105,2025-07-15,alkalinity,False,False,False,False,True
53033105,2025-08-19,alkalinity,False,False,False,False,True
53033105,2025-09-17,alkalinity,False,False,False,False,True
53033105,2025-10-22,alkalinity,False,False,False,False,True
53033105,2025-11-18,alkalinity,False,False,False,False,True
53033105,2025-12-16,alkalinity,False,False,False,False,True
53033105,2026-01-27,alkalinity,False,False,False,False,True
53033105,2026-03-21,alkalinity,False,False,False,False,True
5303318,2025-01-11,alkalinity,False,False,False,False,True
5303318,2025-03-08,alkalinity,False,False,False,False,True
5303318,2025-04-12,alkalinity,False,False,False,False,True
5303318,2025-05-10,alkalinity,False,False,False,False,True
5303318,2025-07-19,alkalinity,False,False,False,False,True
5303318,2025-08-16,alkalinity,False,False,False,False,True
5303318,2025-10-11,alkalinity,False,False,False,False,True
5303318,2025-11-08,alkalinity,False,False,False,False,True
5303319,2025-01-11,alkalinity,False,False,False,False,True
5303319,2025-04-12,alkalinity,False,False,False,False,True
5303319,2025-07-19,alkalinity,False,False,False,False,True
5303320,2025-02-04,alkalinity,False,False,False,False,True
5303320,2025-03-02,alkalinity,False,False,False,False,True
5303320,2025-04-06,alkalinity,False,False,False,False,True
5303320,2025-05-04,alkalinity,False,False,False,False,True
5303320,2025-06-01,alkalinity,False,False,False,False,True
5303320,2025-07-06,alkalinity,False,False,False,False,True
5303320,2025-08-03,alkalinity,False,False,False,False,True
5303320,2025-09-07,alkalinity,False,False,False,False,True
5303320,2025-10-05,alkalinity,False,False,False,False,True
5303320,2025-11-02,alkalinity,False,False,False,False,True
5303320,2025-12-06,alkalinity,False,False,False,False,True
5303320,2026-01-05,alkalinity,False,False,False,False,True
5303320,2026-02-02,alkalinity,False,False,False,False,True
5303320,2026-03-02,alkalinity,False,False,False,False,True
5303321,2025-01-30,alkalinity,False,False,False,False,True
5303321,2025-03-19,alkalinity,False,False,False,False,True
5303321,2025-04-18,alkalinity,False,False,False,False,True
5303321,2025-05-20,alkalinity,False,False,False,False,True
5303321,2025-06-21,alkalinity,False,False,False,False,True
5303321,2025-07-24,alkalinity,False,False,False,False,True
5303321,2025-08-25,alkalinity,False,False,False,False,True
5303321,2025-09-24,alkalinity,False,False,False,False,True
5303321,2025-10-27,alkalinity,False,False,False,False,True
5303321,2025-11-27,alkalinity,False,False,False,False,True
5303321,2025-12-29,alkalinity,False,False,False,False,True
5303321,2026-01-28,alkalinity,False,False,False,False,True
5303321,2026-02-23,alkalinity,False,False,False,False,True
5303321,2026-03-27,alkalinity,False,False,False,False,True
5303322,2026-01-17,alkalinity,False,False,False,False,True
5303322,2026-02-22,alkalinity,False,False,False,False,True
5303335,2025-01-26,alkalinity,False,False,False,False,True
5303335,2025-03-09,alkalinity,False,False,False,False,True
5303335,2025-04-12,alkalinity,False,False,False,False,True
5303335,2025-05-24,alkalinity,False,False,False,False,True
5303335,2025-07-12,alkalinity,False,False,False,False,True
5303346,2025-01-02,alkalinity,False,False,False,False,False
5303346,2025-01-21,alkalinity,False,False,False,False,False
5303346,2025-02-02,alkalinity,False,False,False,False,False
5303346,2025-02-18,alkalinity,False,False,False,False,False
5303346,2025-03-02,alkalinity,False,False,False,False,True
5303346,2025-03-25,alkalinity,False,False,False,False,True
5303346,2025-05-05,alkalinity,False,False,False,False,True
